cluster_name	z_score	gene
0	ATP8B4	31.551679611206055
0	RPL35	30.786352157592773
0	RPL13	30.498287200927734
0	RPS18	30.244197845458984
0	RPL13A	29.873130798339844
0	RPS6	29.730451583862305
0	RPS19	29.2601261138916
0	RPL37A	29.195600509643555
0	RPL38	29.17242431640625
0	RPS23	28.940048217773438
0	RPLP2	28.734813690185547
0	RPS24	28.563634872436523
0	RPL27A	28.50696563720703
0	RPS9	28.46430778503418
0	RPLP1	28.26754379272461
0	RPS17	28.11577033996582
0	RPL28	27.771228790283203
0	GAPDH	27.587575912475586
0	RPL18A	27.451173782348633
0	RACK1	27.429349899291992
0	RPS20	27.378681182861328
0	RPL36	27.113265991210938
0	RPL3	27.04500961303711
0	RPS10	27.031383514404297
0	RPL41	26.802074432373047
0	RPL36A	26.64002799987793
0	RPL23A	26.49308204650879
0	RPLP0	26.35927391052246
0	RPS15	26.347002029418945
0	RPL12	26.282421112060547
0	RPL31	25.950376510620117
0	RPS8	25.386268615722656
0	RPS25	25.330219268798828
0	EEF1A1	25.313644409179688
0	NAP1L1	25.28743553161621
0	RPL23	24.793071746826172
0	RPL6	24.622549057006836
0	RPL21	24.62006950378418
0	RPL19	24.583351135253906
0	RPL10A	24.57402992248535
0	RPS2	24.419330596923828
0	RPL22	24.251218795776367
0	RPL14	24.071149826049805
0	RPL7A	23.96227264404297
0	RPS14	23.628480911254883
0	EEF1G	23.607988357543945
0	RPS16	23.51712989807129
0	RPL4	23.416885375976562
0	RPL7	23.258373260498047
0	RPS3A	23.007963180541992
0	PLCB1	22.906400680541992
1	MALAT1	47.35676574707031
1	ACTB	25.937715530395508
1	MT-CO2	16.593366622924805
1	B2M	13.297205924987793
1	RPS26	11.579383850097656
1	CD247	7.627771854400635
1	CHKB	7.363734245300293
1	ADGRG7	6.792442798614502
1	DAZAP2	6.733006000518799
1	GNLY	6.536501884460449
1	IL7R	6.492114067077637
1	IL32	6.456129550933838
1	BCL11B	6.337919235229492
1	VAMP2	6.140132904052734
1	PFN1	6.11791467666626
1	TRBC2	6.047321319580078
1	CAMK4	5.988708972930908
1	HNRNPL	5.955687522888184
1	PDE3B	5.857815265655518
1	H1FX	5.831680774688721
1	CSF2RB	5.818831920623779
1	SNHG29	5.787552356719971
1	RPL30	5.588561534881592
1	TSHZ2	5.582253932952881
1	KLF2	5.3581461906433105
1	MT-CO3	5.352158069610596
1	PCED1B-AS1	5.3197760581970215
1	S100A4	5.290205001831055
1	ITK	5.176344394683838
1	CD96	5.175745964050293
1	TPSAB1	4.971972465515137
1	MHENCR	4.703988075256348
1	PCSK7	4.664320945739746
1	IFITM1	4.5696539878845215
1	TCF7	4.505304336547852
1	PPDPF	4.499934673309326
1	CD74	4.483736038208008
1	MT-CYB	4.474550724029541
1	JUNB	4.448009490966797
1	HLA-DRB1	4.391947269439697
1	LINC02256	4.3554301261901855
1	LEF1	4.345865726470947
1	LINC01619	4.29707670211792
1	RASSF1	4.277287483215332
1	NLRP1	4.2531585693359375
1	PRKCA	4.189820766448975
1	GZMK	4.171764373779297
1	PRF1	4.137659549713135
1	COTL1	4.126765727996826
1	DUSP2	4.1266350746154785
1	SPOCK2	4.056464672088623
2	MT-ATP6	22.997180938720703
2	MT-ND3	19.221460342407227
2	MT-CYB	16.03696632385254
2	MT-ND1	13.886561393737793
2	MT-ND2	13.77673625946045
2	RPS18	13.317375183105469
2	ELMO1	13.073087692260742
2	RPL3	12.84130859375
2	ATP8B4	12.803902626037598
2	SSBP2	12.66889476776123
2	RPS2	12.271768569946289
2	RPS9	11.69212532043457
2	MT-ND4	11.342904090881348
2	RPS3	10.540938377380371
2	NRIP1	9.915644645690918
2	RPS11	9.891887664794922
2	ANKRD28	9.538731575012207
2	RPL13	9.442233085632324
2	RPL27A	9.39223861694336
2	MT-ND5	9.038552284240723
2	LRBA	8.745359420776367
2	GPC5	8.618879318237305
2	INPP4B	8.5172119140625
2	RPS23	8.507614135742188
2	NKAIN2	8.122208595275879
2	LINC02160	7.928910255432129
2	RPLP1	7.713685989379883
2	RPL13A	7.647058486938477
2	RPS15A	7.628175735473633
2	RPS17	7.573679447174072
2	DOK6	7.465857028961182
2	RPL34	7.45430326461792
2	AJ009632.2	7.396359443664551
2	RPS19	7.3895039558410645
2	ANGPT1	7.340536594390869
2	RPS6	7.2793049812316895
2	RPL23A	7.272791385650635
2	CALN1	7.220271587371826
2	RPL31	7.0849480628967285
2	RPS5	7.023499488830566
2	ADGRG6	7.011260986328125
2	ZNF385D	6.596955299377441
2	RPL10A	6.451934337615967
2	C5orf17	6.449769020080566
2	MLLT3	6.338930130004883
2	RPS14	6.329575538635254
2	RPS12	6.153678894042969
2	TAFA2	6.087245941162109
2	RPS27A	6.0388407707214355
2	FAU	6.03023099899292
2	PDZRN4	5.975085258483887
3	ZNF385D	35.47209167480469
3	PLXDC2	29.166645050048828
3	GNAQ	29.119956970214844
3	STXBP5	27.571016311645508
3	NLK	27.492509841918945
3	MED12L	26.05486488342285
3	ARL15	24.968585968017578
3	XACT	24.907365798950195
3	ZEB2	23.64165496826172
3	SLC40A1	23.239168167114258
3	PDZD8	22.660377502441406
3	KIAA1211	22.61793327331543
3	RNF130	22.119064331054688
3	ABCC4	21.72197914123535
3	CTNNBL1	21.53617286682129
3	CDK6	21.422239303588867
3	BMP2K	21.36772918701172
3	ZMYND8	19.34298324584961
3	ZBTB16	18.367109298706055
3	ZNF804A	18.34419059753418
3	PBX1	18.148679733276367
3	MINPP1	18.083433151245117
3	GP1BB	17.664583206176758
3	ARHGAP15	17.63109016418457
3	ZBTB20	17.2294979095459
3	RUNX1	16.827302932739258
3	DNAJC6	16.268749237060547
3	ST8SIA6	16.043399810791016
3	MIR181A1HG	15.899323463439941
3	DEPTOR	15.815316200256348
3	NBAS	15.457385063171387
3	CASC15	15.447591781616211
3	SLC12A6	15.319352149963379
3	TMEM65	15.184401512145996
3	FRY	15.12948989868164
3	GATA2	15.129222869873047
3	USP15	14.924507141113281
3	PLXNC1	14.899748802185059
3	SESN3	14.632528305053711
3	ATP6V0A2	14.054845809936523
3	SERPINB1	13.974574089050293
3	FREM1	13.82089614868164
3	PIP4K2A	13.658474922180176
3	SLC24A3	13.584506034851074
3	CPA3	13.49611759185791
3	TLN1	13.454696655273438
3	PLEK	13.412352561950684
3	VAV3	13.384954452514648
3	ITGA4	13.265800476074219
3	TFRC	13.036303520202637
3	KIFAP3	12.956273078918457
4	AL589693.1	41.074615478515625
4	IGHM	28.742931365966797
4	AFF3	28.529911041259766
4	RUNX2	28.049396514892578
4	MEF2C	24.794267654418945
4	RERE	24.666061401367188
4	FAM30A	22.78811264038086
4	IFNG-AS1	22.335411071777344
4	TCF4	22.122783660888672
4	OSBPL3	21.569061279296875
4	MME	21.296695709228516
4	CLNK	21.194408416748047
4	CD74	20.810396194458008
4	LTB	20.544742584228516
4	MEF2A	20.54433822631836
4	SCN3A	20.167491912841797
4	PRKCB	19.26869010925293
4	COBLL1	18.690893173217773
4	DOCK1	18.566083908081055
4	CNTNAP2	18.218585968017578
4	B2M	18.154043197631836
4	AUTS2	18.113771438598633
4	ANKRD44	17.981613159179688
4	AFF1	17.941848754882812
4	NEGR1	17.495586395263672
4	SPINK2	17.490947723388672
4	CARD11	17.438491821289062
4	ARHGAP25	17.292570114135742
4	SPON1	17.09832000732422
4	SLC2A5	16.665372848510742
4	SYK	16.410371780395508
4	CYFIP2	16.231281280517578
4	MED13L	15.92235279083252
4	ADAM28	15.61514949798584
4	LSAMP	15.543852806091309
4	RAB31	15.391013145446777
4	TSC22D1	15.210551261901855
4	HOXA9	14.82332992553711
4	KCNK17	14.818730354309082
4	AL096799.1	14.602302551269531
4	SLC38A1	14.527725219726562
4	MALAT1	14.507107734680176
4	VSIR	14.281804084777832
4	SEMA3C	14.173507690429688
4	HIVEP3	14.134282112121582
4	LINC01374	14.090536117553711
4	SYN3	14.006231307983398
4	LNCAROD	13.932889938354492
4	CORO1A	13.861173629760742
4	CTSD	13.858516693115234
4	SETBP1	13.795283317565918
5	SSBP2	25.806013107299805
5	ATP8B4	24.50273895263672
5	NRIP1	23.397727966308594
5	LRBA	22.332868576049805
5	INPP4B	21.82655143737793
5	MSI2	20.67403793334961
5	NKAIN2	20.543275833129883
5	ELMO1	20.538602828979492
5	PLCB1	18.875375747680664
5	DPYD	18.734027862548828
5	MBNL1	18.242708206176758
5	CHRM3	17.977947235107422
5	MEIS1	17.730379104614258
5	RNF220	17.70050811767578
5	ETV6	17.374897003173828
5	ARHGAP15	16.97871971130371
5	PTPRC	16.664709091186523
5	VAV3	16.475154876708984
5	RUNX1	15.980273246765137
5	XIST	15.976701736450195
5	CDK6	15.96509075164795
5	ERG	15.655325889587402
5	CACNB2	15.643821716308594
5	ARID1B	15.356893539428711
5	AJ009632.2	15.283439636230469
5	MSRB3	15.246970176696777
5	DAPK1	15.132830619812012
5	CALN1	14.990514755249023
5	ANGPT1	14.803275108337402
5	MTRNR2L12	14.609416961669922
5	LRMDA	14.549962997436523
5	CASC15	14.412799835205078
5	CCDC171	14.383637428283691
5	ANKRD28	14.039036750793457
5	ZBTB20	13.974651336669922
5	MIR99AHG	13.960958480834961
5	FTX	13.680506706237793
5	TCF12	13.672528266906738
5	ADGRG6	13.669425010681152
5	TAOK3	13.621160507202148
5	IQGAP2	13.618593215942383
5	TRPS1	13.54121208190918
5	MT-ATP6	13.510063171386719
5	FOXP1	13.16136646270752
5	TAFA2	13.140176773071289
5	RFX3	13.072059631347656
5	DACH1	13.060887336730957
5	FOXN3	12.992217063903809
5	MCTP2	12.972261428833008
5	RAPGEF2	12.912810325622559
5	CELF2	12.85840129852295
6	ELMO1	24.315488815307617
6	ATP8B4	21.43416404724121
6	PLXDC2	20.23307228088379
6	ANKRD28	18.08348274230957
6	NRIP1	17.717222213745117
6	CAMK1D	17.394481658935547
6	MBNL1	16.258132934570312
6	ZBTB20	16.155929565429688
6	PRKG1	15.759350776672363
6	MT-ND3	15.25205135345459
6	CRHBP	14.864744186401367
6	LRBA	14.344888687133789
6	CASC15	14.071226119995117
6	AJ009632.2	13.57846736907959
6	RAPGEF2	13.439319610595703
6	RPL3	13.092710494995117
6	IQGAP2	13.06704044342041
6	PCDH9	13.030056953430176
6	SSBP2	12.98124885559082
6	MEIS1	12.60963249206543
6	PTPRC	12.128813743591309
6	MED12L	12.11747932434082
6	GLS	11.741975784301758
6	MT-ATP8	11.612536430358887
6	VIM	11.042157173156738
6	ZNF385D	10.981438636779785
6	RPS18	10.884116172790527
6	NEAT1	10.668670654296875
6	MT-ATP6	10.447941780090332
6	STXBP5	10.368776321411133
6	ETV6	10.306914329528809
6	RPL35A	10.298253059387207
6	ANTXR2	10.275175094604492
6	CACNB2	10.21690559387207
6	CALN1	10.15500545501709
6	TAFA2	10.002076148986816
6	FTX	9.987059593200684
6	RPL35	9.745927810668945
6	RPS6	9.669300079345703
6	RPL37A	9.646162986755371
6	RPS29	9.550113677978516
6	CHRM3	9.532772064208984
6	ATP2C1	9.461936950683594
6	ITPR1	9.383861541748047
6	INPP4B	9.381473541259766
6	ANXA1	9.33497428894043
6	RPS21	9.294517517089844
6	RPS4X	9.276371002197266
6	SEPTIN11	9.25656795501709
6	RPS17	9.180522918701172
6	ERG	9.173099517822266
7	H3F3B	26.94315528869629
7	PLCG2	23.81851577758789
7	RPS29	18.63680648803711
7	RPS26	15.407108306884766
7	MALAT1	14.9070405960083
7	RPL37	14.317774772644043
7	RPL37A	14.170888900756836
7	RPS15A	13.282491683959961
7	JUN	12.637458801269531
7	RPS28	11.184489250183105
7	RPS27	10.93666934967041
7	RPS21	10.908417701721191
7	RPL34	10.694002151489258
7	HSPA5	10.318203926086426
7	RPL35A	10.313136100769043
7	RPS18	10.194596290588379
7	AC103591.3	10.039798736572266
7	RPL39	10.009047508239746
7	RPS23	9.718645095825195
7	MT-ND3	9.625585556030273
7	H1FX	9.531233787536621
7	RPS14	9.3887357711792
7	RPS2	9.108842849731445
7	RPL31	8.486586570739746
7	SOX4	8.377850532531738
7	HIST1H2BG	8.129124641418457
7	RPL13	7.797307014465332
7	RPS12	7.727432727813721
7	RPS3	7.722309112548828
7	RPL36A	7.582852363586426
7	RPS24	7.346415042877197
7	HIST1H1C	7.222242832183838
7	RPS17	7.181779861450195
7	RPL10	7.178225517272949
7	RPLP1	7.174892425537109
7	RPS11	7.035581588745117
7	ID1	6.525303840637207
7	RPS27A	6.276803970336914
7	RPL41	6.167194366455078
7	RPL11	6.135252952575684
7	HIST1H2AC	6.134655475616455
7	RPL13A	6.13175630569458
7	IER2	6.054768085479736
7	RPL26	5.846756935119629
7	RPL36	5.787231922149658
7	ID2	5.766284942626953
7	HIST1H2AE	5.713284969329834
7	HIST2H2AA4	5.711630821228027
7	CD69	5.6386871337890625
7	RPL23	5.627937316894531
7	RPS9	5.598341941833496
8	RYR3	35.19607162475586
8	PDZD8	28.481761932373047
8	XACT	26.08712387084961
8	CDC42BPA	25.892906188964844
8	GNAQ	25.72862434387207
8	SLC40A1	22.01980972290039
8	ITPR2	21.16413688659668
8	RNF130	20.813087463378906
8	PIP4K2A	20.369592666625977
8	ZEB2	20.36160659790039
8	RFX7	19.816328048706055
8	KCNQ5	19.042945861816406
8	NBAS	18.95800018310547
8	ZNF385D	18.752174377441406
8	PTH2R	18.458730697631836
8	NFIA	17.93500328063965
8	TFRC	17.793691635131836
8	ARMC8	17.777225494384766
8	RREB1	17.70968246459961
8	MBD5	17.23649787902832
8	AC069410.1	17.181472778320312
8	ACSM3	17.139873504638672
8	HBS1L	17.123273849487305
8	FHIT	16.76833152770996
8	MT-CO2	16.440542221069336
8	RIF1	16.368408203125
8	KIAA1211	16.333051681518555
8	SEMA3C	16.031816482543945
8	EIF3A	15.884256362915039
8	CTNNBL1	15.517927169799805
8	S100A6	15.15898323059082
8	VPS13A	15.12868881225586
8	CSF2RB	14.92931079864502
8	MYB	14.918882369995117
8	ANK1	14.809432983398438
8	MT-CO3	14.720925331115723
8	PRKAR2B	14.612224578857422
8	SLC24A3	14.593270301818848
8	PVT1	14.314461708068848
8	CNRIP1	14.191387176513672
8	FBXO7	14.183961868286133
8	CASP3	14.135436058044434
8	ASAP1	14.135400772094727
8	HMGB1	14.134190559387207
8	ITGA2B	14.065311431884766
8	SND1	13.90794849395752
8	WRN	13.749341011047363
8	MIR4435-2HG	13.16617488861084
8	PIP5K1B	13.137885093688965
8	ANKRD27	13.126248359680176
8	HDC	13.050787925720215
9	EEF1G	25.993408203125
9	RPL3	25.854007720947266
9	RPL13A	23.230690002441406
9	RPLP1	22.184133529663086
9	RPS6	22.08550453186035
9	RPS2	22.026126861572266
9	RPL27A	21.300506591796875
9	RPL10A	20.967586517333984
9	RPS3	20.952980041503906
9	RPS18	20.361055374145508
9	RPLP0	20.29619789123535
9	RPL41	20.245180130004883
9	RPL7A	20.2253475189209
9	RPS16	20.133590698242188
9	RPS17	19.66014289855957
9	RPS11	19.24875259399414
9	RPS23	19.172748565673828
9	RPL18A	19.02808952331543
9	EEF1B2	18.90523910522461
9	EEF1A1	18.87441062927246
9	NPM1	18.835115432739258
9	RPL23A	18.797649383544922
9	RPS4X	18.587385177612305
9	HSP90AB1	18.436235427856445
9	RPS5	18.073925018310547
9	RPL8	18.027843475341797
9	RPL7	17.614898681640625
9	RPL14	17.484893798828125
9	RPL19	17.465917587280273
9	H3F3A	17.446735382080078
9	HNRNPA1	17.283462524414062
9	RPL26	17.198572158813477
9	RPS15	17.131471633911133
9	LDHB	16.92639923095703
9	RPSA	16.926069259643555
9	RPL23	16.76067543029785
9	GP1BB	16.740020751953125
9	RPS20	16.573184967041016
9	RPS9	16.54149055480957
9	UBA52	16.44674301147461
9	RPL4	16.358360290527344
9	RPS3A	16.285907745361328
9	RPL37A	16.239395141601562
9	RPL6	16.2115421295166
9	RPL18	16.129207611083984
9	RPL17	15.995223999023438
9	RPS14	15.804734230041504
9	ZNF385D	15.796605110168457
9	RPL11	15.677759170532227
9	RPL15	15.616965293884277
9	RACK1	15.23218059539795
10	MTRNR2L12	20.901689529418945
10	VAV3	15.638322830200195
10	HLA-A	13.757248878479004
10	SSBP2	13.41116714477539
10	NEAT1	12.602529525756836
10	DNAJC1	12.559453010559082
10	PTPRC	12.317480087280273
10	LRBA	11.914328575134277
10	CELF2	11.59439468383789
10	NFKBIA	11.4581937789917
10	ANKRD28	11.458061218261719
10	ENO1	11.334189414978027
10	CHD1	11.289386749267578
10	VIM	11.25101375579834
10	CCNL1	11.158936500549316
10	CDK14	11.000152587890625
10	MCTP2	10.90838623046875
10	JUND	10.71805477142334
10	IRF1	10.430706024169922
10	FNIP1	10.0585298538208
10	RB1CC1	10.050721168518066
10	RICTOR	9.736721992492676
10	SIK3	9.633689880371094
10	STAT1	9.576583862304688
10	TAPT1	9.463241577148438
10	CHST11	9.456031799316406
10	ATP2C1	9.407461166381836
10	MT-CO1	9.341275215148926
10	IFI44L	9.34067440032959
10	DNAJB6	9.335147857666016
10	HLA-B	9.298596382141113
10	ELMO1	9.233081817626953
10	HERC1	9.202447891235352
10	SHOC2	9.159546852111816
10	LRRFIP1	9.033018112182617
10	ELF1	8.980291366577148
10	PSME4	8.739581108093262
10	ESYT2	8.716936111450195
10	RANBP2	8.680848121643066
10	PLCB1	8.597001075744629
10	NFKB1	8.553181648254395
10	SEPTIN7	8.520822525024414
10	KLF6	8.380037307739258
10	PTBP2	8.377279281616211
10	DENND4A	8.364084243774414
10	PLCG2	8.295273780822754
10	GBP2	8.223723411560059
10	MSI2	8.217000961303711
10	TRPS1	8.210592269897461
10	RUNX1	8.183732032775879
10	KDM6A	8.073184967041016
11	HLA-B	20.663799285888672
11	B2M	18.603260040283203
11	TMSB4X	15.773409843444824
11	PTPRC	13.684426307678223
11	FYB1	12.636568069458008
11	TXNIP	12.53957748413086
11	FYN	12.357124328613281
11	CCL5	12.200355529785156
11	BTG1	12.144822120666504
11	HLA-A	12.109280586242676
11	SYNE2	11.801959037780762
11	HLA-E	11.51104736328125
11	SKAP1	11.168416023254395
11	IL32	10.88065242767334
11	ANKRD44	10.827301979064941
11	SYNE1	10.541291236877441
11	PRKCH	10.423076629638672
11	NKG7	10.240714073181152
11	CALM1	10.081520080566406
11	RIPOR2	9.988609313964844
11	CD247	9.9229736328125
11	HLA-C	9.857836723327637
11	TMSB10	9.686995506286621
11	DDX5	9.390169143676758
11	RNF213	9.26162338256836
11	CD96	9.238602638244629
11	GZMH	9.223187446594238
11	THEMIS	9.216554641723633
11	CDC42SE2	9.106950759887695
11	PARP8	9.044319152832031
11	RORA	8.741172790527344
11	CLEC2D	8.717247009277344
11	BCL11B	8.598360061645508
11	LINC01619	8.475842475891113
11	KLF12	8.438880920410156
11	PPP2R5C	8.43008804321289
11	ATM	8.416921615600586
11	AOAH	8.373197555541992
11	ITK	8.370312690734863
11	STAT4	8.26301383972168
11	SMCHD1	8.26057243347168
11	HLA-F	8.241555213928223
11	CST7	8.191121101379395
11	RPS10	8.180267333984375
11	SH3KBP1	8.066064834594727
11	GNLY	7.958394527435303
11	AAK1	7.84577751159668
11	TGFBR3	7.739808082580566
11	TRAC	7.730005741119385
11	MYO1F	7.705533027648926
11	MAML2	7.658878803253174
